date,events
12-12-23,1
13-02-03,1
13-05-05,1
13-06-29,1
13-07-13,1
13-08-25,1
13-09-06,1
13-09-28,1
13-11-09,1
13-12-05,1
14-01-03,1
14-02-21,1
14-02-22,1
14-03-21,1
14-03-28,1
14-03-29,1
14-04-09,1
14-04-16,1
14-05-15,1
14-06-07,1
14-07-07,1
14-07-12,1
14-07-20,1
14-07-25,1
14-08-02,1
14-08-16,1
14-09-06,1
14-09-26,1
14-10-03,1
14-11-02,1
14-11-19,1
14-11-23,1
15-01-16,1
15-02-22,1
15-03-07,1
15-03-14,1
15-03-22,1
15-03-28,1
15-04-11,2
15-04-12,1
15-04-17,1
15-04-26,2
15-05-10,1
15-05-16,1
15-05-24,1
15-05-29,1
15-06-06,1
15-06-07,1
15-06-12,1
15-06-14,1
15-06-19,1
15-06-20,1
15-06-25,2
15-06-28,1
15-07-03,2
15-07-12,1
15-07-16,1
15-07-18,1
15-07-24,1
15-07-26,1
15-07-31,1
15-08-08,1
15-08-09,1
15-08-14,1
15-08-30,1
15-09-05,2
15-09-13,1
15-09-18,1
15-09-19,1
15-09-26,1
15-09-27,1
15-10-02,1
15-10-03,1
15-10-09,1
15-10-11,1
15-10-17,1
15-10-25,1
15-10-30,1
15-10-31,1
15-11-07,1
15-11-08,1
15-11-13,1
15-11-14,1
15-11-21,2
15-11-22,1
15-12-11,1
15-12-13,1
15-12-19,2
15-12-20,1
16-01-07,1
16-01-09,1
16-01-14,1
16-01-16,1
16-01-21,1
16-01-24,1
16-01-28,2
16-01-29,1
16-01-30,2
16-02-04,1
16-02-06,1
16-02-13,1
16-02-18,1
16-02-19,1
16-02-20,2
16-02-21,1
16-02-25,1
16-02-26,3
16-02-27,1
16-02-28,1
16-03-01,1
16-03-11,1
16-03-13,1
16-03-18,1
16-03-19,1
16-03-20,1
16-03-25,1
16-03-27,1
16-04-01,1
16-04-02,1
16-04-07,1
16-04-08,2
16-04-09,1
16-04-10,1
16-04-15,2
16-04-16,2
16-04-17,1
16-04-20,2
16-04-23,1
16-04-24,1
16-04-29,1
16-05-07,3
16-05-08,1
16-05-13,1
16-05-14,1
16-05-15,1
16-05-20,2
16-05-22,1
16-05-25,1
16-05-27,1
16-06-02,1
16-06-04,1
16-06-09,1
16-06-11,2
16-06-12,1
16-06-16,1
16-06-17,1
16-06-19,1
16-06-23,2
16-06-24,1
16-06-26,1
16-06-30,2
16-07-02,3
16-07-03,1
16-07-07,2
16-07-08,1
16-07-09,2
16-07-10,2
16-07-14,2
16-07-15,5
16-07-16,3
16-07-17,3
16-07-18,1
16-07-21,3
16-07-22,1
16-07-23,2
16-07-24,2
16-07-25,1
16-07-27,1
16-07-28,3
16-07-29,1
16-07-30,4
16-07-31,1
16-08-04,2
16-08-05,1
16-08-06,2
16-08-10,1
16-08-11,3
16-08-12,4
16-08-13,3
16-08-14,2
16-08-15,1
16-08-17,1
16-08-18,3
16-08-19,2
16-08-20,4
16-08-21,1
16-08-22,1
16-08-24,1
16-08-25,3
16-08-26,3
16-08-27,2
16-08-29,1
16-09-01,3
16-09-02,3
16-09-03,3
16-09-05,1
16-09-06,3
16-09-07,1
16-09-08,3
16-09-09,2
16-09-10,4
16-09-11,1
16-09-12,1
16-09-13,1
16-09-15,3
16-09-16,3
16-09-17,3
16-09-18,1
16-09-19,1
16-09-20,1
16-09-22,3
16-09-23,3
16-09-24,6
16-09-25,1
16-09-26,1
16-09-28,1
16-09-29,5
16-09-30,3
16-10-01,3
16-10-05,1
16-10-06,4
16-10-07,3
16-10-08,3
16-10-09,3
16-10-11,3
16-10-12,1
16-10-13,4
16-10-14,3
16-10-15,5
16-10-16,1
16-10-20,4
16-10-21,5
16-10-22,3
16-10-23,2
16-10-26,1
16-10-27,3
16-10-28,2
16-10-29,5
16-11-01,4
16-11-03,2
16-11-04,4
16-11-05,4
16-11-06,1
16-11-08,1
16-11-09,3
16-11-10,3
16-11-11,3
16-11-12,3
16-11-13,2
16-11-14,3
16-11-17,3
16-11-18,3
16-11-19,4
16-11-20,1
16-11-23,2
16-11-24,4
16-11-25,3
16-11-26,4
16-11-30,1
16-12-01,4
16-12-02,3
16-12-03,1
16-12-07,4
16-12-08,6
16-12-09,4
16-12-10,4
16-12-11,2
16-12-12,1
16-12-13,1
16-12-14,1
16-12-15,4
16-12-16,5
16-12-17,6
16-12-18,1
16-12-19,2
16-12-21,3
16-12-22,5
16-12-23,4
16-12-24,1
16-12-25,1
16-12-26,1
16-12-28,2
16-12-29,2
16-12-30,1
16-12-31,3
17-01-02,1
17-01-04,1
17-01-05,4
17-01-06,2
17-01-07,4
17-01-09,1
17-01-10,1
17-01-11,1
17-01-12,4
17-01-13,3
17-01-14,4
17-01-15,2
17-01-16,1
17-01-18,1
17-01-19,6
17-01-20,5
17-01-21,5
17-01-22,2
17-01-23,1
17-01-25,2
17-01-26,4
17-01-27,3
17-01-28,3
17-01-29,3
17-01-30,1
17-02-01,1
17-02-02,5
17-02-03,4
17-02-04,7
17-02-05,3
17-02-06,1
17-02-08,2
17-02-09,4
17-02-10,5
17-02-11,6
17-02-12,3
17-02-13,1
17-02-14,1
17-02-15,3
17-02-16,2
17-02-17,3
17-02-18,7
17-02-19,2
17-02-20,1
17-02-21,1
17-02-22,1
17-02-23,2
17-02-24,2
17-02-25,1
17-02-26,1
17-02-28,1
17-03-01,1
17-03-02,2
17-03-03,3
17-03-04,5
17-03-05,1
17-03-08,1
17-03-09,5
17-03-10,4
17-03-11,4
17-03-12,1
17-03-15,2
17-03-16,4
17-03-17,6
17-03-18,8
17-03-19,3
17-03-22,1
17-03-23,4
17-03-24,3
17-03-25,7
17-03-26,1
17-03-27,1
17-03-29,2
17-03-30,3
17-03-31,2
17-04-01,5
17-04-05,1
17-04-06,3
17-04-07,4
17-04-08,9
17-04-09,2
17-04-11,1
17-04-12,2
17-04-13,6
17-04-14,3
17-04-15,5
17-04-19,2
17-04-20,7
17-04-21,8
17-04-22,4
17-04-23,1
17-04-26,1
17-04-27,3
17-04-28,5
17-04-29,5
17-04-30,4
17-05-03,2
17-05-04,4
17-05-05,8
17-05-06,9
17-05-07,1
17-05-09,1
17-05-10,2
17-05-11,4
17-05-12,6
17-05-13,6
17-05-16,1
17-05-17,1
17-05-18,4
17-05-19,2
17-05-20,4
17-05-21,2
17-05-24,4
17-05-25,5
17-05-26,5
17-05-27,4
17-05-28,1
17-05-31,1
17-06-01,3
17-06-02,7
17-06-03,7
17-06-07,2
17-06-08,4
17-06-09,5
17-06-10,4
17-06-11,2
17-06-12,1
17-06-13,1
17-06-14,5
17-06-15,1
17-06-16,5
17-06-17,5
17-06-19,1
17-06-21,1
17-06-22,3
17-06-23,4
17-06-24,6
17-06-25,2
17-06-26,1
17-06-28,1
17-06-29,6
17-06-30,6
17-07-01,9
17-07-03,2
17-07-04,1
17-07-05,4
17-07-06,4
17-07-07,8
17-07-08,10
17-07-09,2
17-07-10,2
17-07-11,2
17-07-12,3
17-07-13,7
17-07-14,6
17-07-15,10
17-07-16,2
17-07-17,2
17-07-18,1
17-07-19,3
17-07-20,8
17-07-21,6
17-07-22,6
17-07-23,1
17-07-24,2
17-07-25,2
17-07-26,4
17-07-27,6
17-07-28,8
17-07-29,12
17-07-30,2
17-07-31,2
17-08-01,1
17-08-02,2
17-08-03,4
17-08-04,8
17-08-05,8
17-08-07,2
17-08-08,1
17-08-09,3
17-08-10,5
17-08-11,7
17-08-12,9
17-08-13,3
17-08-14,7
17-08-15,2
17-08-16,2
17-08-17,5
17-08-18,9
17-08-19,9
17-08-20,1
17-08-21,1
17-08-23,4
17-08-24,7
17-08-25,13
17-08-26,10
17-08-27,1
17-08-30,4
17-08-31,4
17-09-01,7
17-09-02,11
17-09-03,1
17-09-04,1
17-09-05,2
17-09-06,7
17-09-07,5
17-09-08,9
17-09-09,8
17-09-10,1
17-09-12,1
17-09-13,4
17-09-14,8
17-09-15,10
17-09-16,13
17-09-17,2
17-09-20,5
17-09-21,5
17-09-22,10
17-09-23,5
17-09-27,2
17-09-28,3
17-09-29,1
17-09-30,7
17-10-06,1
17-10-07,4
17-10-11,2
17-10-14,2
17-10-15,1
17-10-20,1
17-10-21,2
17-10-28,1
17-10-29,1
17-11-02,1
17-11-03,1
17-11-17,1
17-11-25,1
17-12-08,1
17-12-29,1
